Torch,Gel (1) + Wood (1),,No,No,No,Yes
Pearlwood Hammer,Pearlwood (8),Work Bench,No,No,No,No
Pearlwood Bow,Pearlwood (10),Work Bench,No,No,No,No
Cactus Helmet,Cactus (20),Work Bench,No,No,No,No
Cactus Breastplate,Cactus (30),Work Bench,No,No,No,No
Cactus Leggings,Cactus (25),Work Bench,No,No,No,No
Cactus Sword,Cactus (10),Work Bench,No,No,No,No
Cactus Pickaxe,Cactus (15),Work Bench,No,No,No,No
Cactus Wall,Cactus (1),Work Bench,No,No,No,No
Cactus,Cactus Wall (4),Work Bench,No,No,No,No
Cactus Door,Cactus (6),Work Bench,No,No,No,No
Cactus Chair,Cactus (4),Work Bench,No,No,No,No
Cactus Work Bench,Cactus (10),,No,No,No,No
Mushroom Wall,Glowing Mushroom (1),Work Bench,No,No,No,No
Glowing Mushroom,Mushroom Wall (4),Work Bench,No,No,No,No
Mushroom Door,Glowing Mushroom (6),Work Bench,No,No,No,No
Mushroom Chair,Glowing Mushroom (4),Work Bench,No,No,No,No
Mushroom Work Bench,Glowing Mushroom (10),,No,No,No,No
Flesh Block,Crimstone Block (2),Meat Grinder,No,No,No,No
Flesh Block Wall,Flesh Block (1),Work Bench,No,No,No,No
Flesh Block,Flesh Block Wall (4),Work Bench,No,No,No,No
Flesh Door,Flesh Block (6),Work Bench,No,No,No,No
Flesh Chair,Flesh Block (4),Work Bench,No,No,No,No
Flesh Work Bench,Flesh Block (10),,No,No,No,No
Flesh Table,Flesh Block (8),Work Bench,No,No,No,No
Slime Block,Gel (1),Solidifier,No,No,No,No
Slime Block Wall,Slime Block (1),Work Bench,No,No,No,No
Slime Block,Slime Block Wall (4),Work Bench,No,No,No,No
Slime Work Bench,Slime Block (10),,No,No,No,No
Bone Block Wall,Bone (1),Work Bench,No,No,No,No
Bone,Bone Block Wall (4),Work Bench,No,No,No,No
Bone Door,Bone (6),Work Bench,No,No,No,No
Bone Chair,Bone (4),Work Bench,No,No,No,No
Bone Work Bench,Bone (10),,No,No,No,No
Bone Table,Bone (8),Work Bench,No,No,No,No
Goblin Battle Standard,Tattered Cloth (10) + Wood (5),Loom,No,No,No,Yes
Silk,Cobweb (7),Loom,No,No,No,No
Red Banner,Silk (3),Loom,No,No,No,No
Green Banner,Silk (3),Loom,No,No,No,No
Blue Banner,Silk (3),Loom,No,No,No,No
Yellow Banner,Silk (3),Loom,No,No,No,No
Green Thread,Jungle Grass Seeds (3),Bottle,No,No,No,No
Hero's Hat,Silk (20) + Green Thread (3),Loom,No,No,No,No
Hero's Shirt,Silk (20) + Green Thread (3),Loom,No,No,No,No
Hero's Pants,Silk (20) + Green Thread (3),Loom,No,No,No,No
Tuxedo Shirt,Silk (20) + Black Thread (3),Loom,No,No,No,No
Tuxedo Pants,Silk (20) + Black Thread (3),Loom,No,No,No,No
Robe,Silk (20),Loom,No,No,No,No
Amethyst Robe,Robe (1) + Amethyst (10),Loom,No,No,No,No
Topaz Robe,Robe (1) + Topaz (10),Loom,No,No,No,No
Sapphire Robe,Robe (1) + Sapphire (10),Loom,No,No,No,No
Emerald Robe,Robe (1) + Emerald (10),Loom,No,No,No,No
Ruby Robe,Robe (1) + Ruby (10),Loom,No,No,No,No
Diamond Robe,Robe (1) + Diamond (10),Loom,No,No,No,No
Leather,Rotten Chunk (5),Work Bench,No,No,No,No
Archaeologist's Jacket,Leather (15),Work Bench,No,No,No,No
Archaeologist's Pants,Leather (15),Work Bench,No,No,No,No
Pink Eskimo Hood,Eskimo Hood (1) + Pink Thread (3),Work Bench,No,No,No,No
Pink Eskimo Coat,Eskimo Coat (1) + Pink Thread (3),Work Bench,No,No,No,No
Pink Eskimo Pants,Eskimo Pants (1) + Pink Thread (3),Work Bench,No,No,No,No
Fish Bowl,Goldfish (2) + Bottled Water (1),Work Bench,No,No,No,No
Furnace,Stone Block (20) + Wood (4) + Torch (3),Work Bench,No,No,No,Yes
Armor Statue,Stone Block (100),Work Bench,No,No,No,No
Copper Bar,Copper Ore (3),Furnace,No,No,No,No
Copper Pickaxe,Copper Bar (12) + Wood (4),Anvil,No,No,No,Yes
Copper Axe,Copper Bar (9) + Wood (3),Anvil,No,No,No,Yes
Copper Hammer,Copper Bar (10) + Wood (3),Anvil,No,No,No,Yes
Copper Broadsword,Copper Bar (8),Anvil,No,No,No,No
Copper Shortsword,Copper Bar (7),Anvil,No,No,No,No
Copper Bow,Copper Bar (7),Anvil,No,No,No,No
Amethyst Staff,Copper Bar (10) + Amethyst (8),Anvil,No,No,No,No
Copper Helmet,Copper Bar (15),Anvil,No,No,No,No
Copper Chainmail,Copper Bar (25),Anvil,No,No,No,No
Copper Greaves,Copper Bar (20),Anvil,No,No,No,No
Copper Watch,Copper Bar (10) + Chain (1),Table + Chair,No,No,No,No
Copper Chandelier,Copper Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Tin Bar,Tin Ore (3),Furnace,No,No,No,No
Tin Pickaxe,Tin Bar (12) + Wood (4),Anvil,No,No,No,Yes
Tin Axe,Tin Bar (9) + Wood (3),Anvil,No,No,No,Yes
Tin Hammer,Tin Bar (10) + Wood (3),Anvil,No,No,No,Yes
Tin Broadsword,Tin Bar (8),Anvil,No,No,No,No
Tin Shortsword,Tin Bar (7),Anvil,No,No,No,No
Tin Bow,Tin Bar (7),Anvil,No,No,No,No
Topaz Staff,Tin Bar (10) + Topaz (8),Anvil,No,No,No,No
Tin Helmet,Tin Bar (15),Anvil,No,No,No,No
Tin Chainmail,Tin Bar (25),Anvil,No,No,No,No
Tin Greaves,Tin Bar (20),Anvil,No,No,No,No
Tin Watch,Tin Bar (10) + Chain (1),Table + Chair,No,No,No,No
Tin Chandelier,Tin Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Iron Bar,Iron Ore (3),Furnace,No,No,No,No
Iron Anvil,Iron Bar (5),Work Bench,No,No,No,No
Iron Pickaxe,Iron Bar (12) + Wood (3),Anvil,No,No,No,Yes
Iron Axe,Iron Bar (9) + Wood (3),Anvil,No,No,No,Yes
Iron Hammer,Iron Bar (10) + Wood (3),Anvil,No,No,No,Yes
Iron Broadsword,Iron Bar (8),Anvil,No,No,No,No
Iron Shortsword,Iron Bar (7),Anvil,No,No,No,No
Iron Bow,Iron Bar (7),Anvil,No,No,No,No
Iron Helmet,Iron Bar (20),Anvil,No,No,No,No
Iron Chainmail,Iron Bar (30),Anvil,No,No,No,No
Iron Greaves,Iron Bar (25),Anvil,No,No,No,No
Lead Bar,Lead Ore (3),Furnace,No,No,No,No
Lead Anvil,Lead Bar (5),Work Bench,No,No,No,No
Lead Pickaxe,Lead Bar (12) + Wood (3),Anvil,No,No,No,Yes
Lead Axe,Lead Bar (9) + Wood (3),Anvil,No,No,No,Yes
Lead Hammer,Lead Bar (10) + Wood (3),Anvil,No,No,No,Yes
Lead Broadsword,Lead Bar (8),Anvil,No,No,No,No
Lead Shortsword,Lead Bar (7),Anvil,No,No,No,No
Lead Bow,Lead Bar (7),Anvil,No,No,No,No
Lead Helmet,Lead Bar (20),Anvil,No,No,No,No
Lead Chainmail,Lead Bar (30),Anvil,No,No,No,No
Lead Greaves,Lead Bar (25),Anvil,No,No,No,No
Empty Bucket,Iron Bar (3),Anvil,No,No,Yes,No
Iron Door,Iron Bar (4),Anvil,No,No,No,No
Lead Door,Lead Bar (4),Anvil,No,No,No,No
Trash Can,Iron Bar (8),Anvil,No,No,Yes,No
Bathtub,Iron Bar (14),Anvil,No,No,Yes,No
Toilet,Iron Bar (6),Anvil,No,No,Yes,No
Cooking Pot,Iron Bar (10) + Wood (2),Anvil,No,No,Yes,Yes
Chain,Iron Bar (1),Anvil,No,No,Yes,No
Silver Bar,Silver Ore (4),Furnace,No,No,No,No
Silver Pickaxe,Silver Bar (12) + Wood (4),Anvil,No,No,No,Yes
Silver Axe,Silver Bar (9) + Wood (3),Anvil,No,No,No,Yes
Silver Hammer,Silver Bar (10) + Wood (3),Anvil,No,No,No,Yes
Silver Broadsword,Silver Bar (8),Anvil,No,No,No,No
Silver Shortsword,Silver Bar (6),Anvil,No,No,No,No
Silver Bow,Silver Bar (7),Anvil,No,No,No,No
Sapphire Staff,Silver Bar (10) + Sapphire (8),Anvil,No,No,No,No
Silver Helmet,Silver Bar (20),Anvil,No,No,No,No
Silver Chainmail,Silver Bar (30),Anvil,No,No,No,No
Silver Greaves,Silver Bar (25),Anvil,No,No,No,No
Silver Watch,Silver Bar (10) + Chain (1),Table + Chair,No,No,No,No
Silver Chandelier,Silver Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Tungsten Bar,Tungsten Ore (4),Furnace,No,No,No,No
Tungsten Pickaxe,Tungsten Bar (12) + Wood (4),Anvil,No,No,No,Yes
Tungsten Axe,Tungsten Bar (9) + Wood (3),Anvil,No,No,No,Yes
Tungsten Hammer,Tungsten Bar (10) + Wood (3),Anvil,No,No,No,Yes
Tungsten Broadsword,Tungsten Bar (8),Anvil,No,No,No,No
Tungsten Shortsword,Tungsten Bar (6),Anvil,No,No,No,No
Tungsten Bow,Tungsten Bar (7),Anvil,No,No,No,No
Emerald Staff,Tungsten Bar (10) + Emerald (8),Anvil,No,No,No,No
Tungsten Helmet,Tungsten Bar (20),Anvil,No,No,No,No
Tungsten Chainmail,Tungsten Bar (30),Anvil,No,No,No,No
Tungsten Greaves,Tungsten Bar (25),Anvil,No,No,No,No
Tungsten Watch,Tungsten Bar (10) + Chain (1),Table + Chair,No,No,No,No
Tungsten Chandelier,Tungsten Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Gold Bar,Gold Ore (4),Furnace,No,No,No,No
Gold Pickaxe,Gold Bar (12) + Wood (4),Anvil,No,No,No,Yes
Gold Axe,Gold Bar (9) + Wood (3),Anvil,No,No,No,Yes
Gold Hammer,Gold Bar (10) + Wood (3),Anvil,No,No,No,Yes
Gold Broadsword,Gold Bar (8),Anvil,No,No,No,No
Gold Shortsword,Gold Bar (7),Anvil,No,No,No,No
Gold Bow,Gold Bar (7),Anvil,No,No,No,No
Ruby Staff,Gold Bar (10) + Ruby (8),Anvil,No,No,No,No
Gold Helmet,Gold Bar (25),Anvil,No,No,No,No
Gold Chainmail,Gold Bar (35),Anvil,No,No,No,No
Gold Greaves,Gold Bar (30),Anvil,No,No,No,No
Gold Watch,Gold Bar (10) + Chain (1),Table + Chair,No,No,No,No
Gold Crown,Gold Bar (30) + Ruby (1),Anvil,No,No,No,No
Gold Chandelier,Gold Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Candle,Gold Bar (1) + Torch (1),Work Bench,No,No,No,No
Candelabra,Gold Bar (5) + Torch (3),Work Bench,No,No,No,No
Platinum Bar,Platinum Ore (4),Furnace,No,No,No,No
Platinum Pickaxe,Platinum Bar (12) + Wood (4),Anvil,No,No,No,Yes
Platinum Axe,Platinum Bar (9) + Wood (3),Anvil,No,No,No,Yes
Platinum Hammer,Platinum Bar (10) + Wood (3),Anvil,No,No,No,Yes
Platinum Broadsword,Platinum Bar (8),Anvil,No,No,No,No
Platinum Shortsword,Platinum Bar (7),Anvil,No,No,No,No
Platinum Bow,Platinum Bar (7),Anvil,No,No,No,No
Diamond Staff,Platinum Bar (10) + Diamond (8),Anvil,No,No,No,No
Platinum Helmet,Platinum Bar (25),Anvil,No,No,No,No
Platinum Chainmail,Platinum Bar (35),Anvil,No,No,No,No
Platinum Greaves,Platinum Bar (30),Anvil,No,No,No,No
Platinum Watch,Platinum Bar (10) + Chain (1),Table + Chair,No,No,No,No
Platinum Crown,Platinum Bar (30) + Ruby (1),Anvil,No,No,No,No
Platinum Chandelier,Platinum Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Platinum Candle,Platinum Bar (1) + Torch (1),Work Bench,No,No,No,No
Platinum Candelabra,Platinum Bar (5) + Torch (3),Work Bench,No,No,No,No
Throne,Silk (20) + Gold Bar (30),Anvil,No,No,No,No
Throne,Silk (20) + Platinum Bar (30),Anvil,No,No,No,No
Demonite Bar,Demonite Ore (4),Furnace,No,No,No,No
Demon Bow,Demonite Bar (8),Anvil,No,No,No,No
War Axe of the Night,Demonite Bar (10),Anvil,No,No,No,No
Light's Bane,Demonite Bar (10),Anvil,No,No,No,No
Shadow Helmet,Demonite Bar (15) + Shadow Scale (10),Anvil,No,No,No,No
Shadow Scalemail,Demonite Bar (25) + Shadow Scale (20),Anvil,No,No,No,No
Shadow Greaves,Demonite Bar (20) + Shadow Scale (15),Anvil,No,No,No,No
Nightmare Pickaxe,Demonite Bar (12) + Shadow Scale (6),Anvil,No,No,No,No
The Breaker,Demonite Bar (10) + Shadow Scale (5),Anvil,No,No,No,No
Crimtane Bar,Crimtane Ore (4),Furnace,No,No,No,No
Tendon Bow,Crimtane Bar (8),Anvil,No,No,No,No
Blood Lust Cluster,Crimtane Bar (10),Anvil,No,No,No,No
Blood Butcherer,Crimtane Bar (10),Anvil,No,No,No,No
Crimson Helmet,Crimtane Bar (15) + Tissue Sample (10),Anvil,No,No,No,No
Crimson Scalemail,Crimtane Bar (25) + Tissue Sample (20),Anvil,No,No,No,No
Crimson Greaves,Crimtane Bar (20) + Tissue Sample (15),Anvil,No,No,No,No
Deathbringer Pickaxe,Crimtane Bar (12) + Tissue Sample (6),Anvil,No,No,No,No
Meat Grinder,Crimtane Bar (10) + Tissue Sample (5),Anvil,No,No,No,No
The Meatball,Crimtane Bar (10) + Tissue Sample (5),Anvil,No,No,No,No
Grappling Hook,Chain (3) + Hook (1),Anvil,No,No,No,No
Amethyst Hook,Amethyst (15),Anvil,No,No,No,No
Topaz Hook,Topaz (15),Anvil,No,No,No,No
Sapphire Hook,Sapphire (15),Anvil,No,No,No,No
Emerald Hook,Emerald (15),Anvil,No,No,No,No
Ruby Hook,Ruby (15),Anvil,No,No,No,No
Diamond Hook,Diamond (15),Anvil,No,No,No,No
Large Amethyst,Amethyst (15),Anvil,No,No,No,No
Large Topaz,Topaz (15),Anvil,No,No,No,No
Large Sapphire,Sapphire (15),Anvil,No,No,No,No
Large Emerald,Emerald (15),Anvil,No,No,No,No
Large Ruby,Ruby (15),Anvil,No,No,No,No
Large Diamond,Diamond (15),Anvil,No,No,No,No
Meteorite Bar,Meteorite (3),Furnace,No,No,No,No
Blue Phaseblade,Meteorite Bar (20) + Sapphire (10),Anvil,No,No,No,No
Red Phaseblade,Meteorite Bar (20) + Ruby (10),Anvil,No,No,No,No
Green Phaseblade,Meteorite Bar (20) + Emerald (10),Anvil,No,No,No,No
Purple Phaseblade,Meteorite Bar (20) + Amethyst (10),Anvil,No,No,No,No
White Phaseblade,Meteorite Bar (20) + Diamond (10),Anvil,No,No,No,No
Yellow Phaseblade,Meteorite Bar (20) + Topaz (10),Anvil,No,No,No,No
Blue Phasesaber,Blue Phaseblade (1) + Crystal Shard (50),Anvil,No,No,No,No
Red Phasesaber,Red Phaseblade (1) + Crystal Shard (50),Anvil,No,No,No,No
Green Phasesaber,Green Phaseblade (1) + Crystal Shard (50),Anvil,No,No,No,No
Purple Phasesaber,Purple Phaseblade (1) + Crystal Shard (50),Anvil,No,No,No,No
White Phasesaber,White Phaseblade (1) + Crystal Shard (50),Anvil,No,No,No,No
Yellow Phasesaber,Yellow Phaseblade (1) + Crystal Shard (50),Anvil,No,No,No,No
Meteor Hamaxe,Meteorite Bar (35),Anvil,No,No,No,No
Space Gun,Meteorite Bar (30) + Fallen Star (2),Anvil,No,No,No,No
Star Cannon,Minishark (1) + Meteorite Bar (20) + Fallen Star (5),Anvil,No,No,No,No
Meteor Helmet,Meteorite Bar (15),Anvil,No,No,No,No
Meteor Suit,Meteorite Bar (25),Anvil,No,No,No,No
Meteor Leggings,Meteorite Bar (20),Anvil,No,No,No,No
Necro Helmet,Bone (40) + Cobweb (40),Work Bench,No,No,No,No
Necro Breastplate,Bone (60) + Cobweb (50),Work Bench,No,No,No,No
Necro Greaves,Bone (50) + Cobweb (45),Work Bench,No,No,No,No
Blade of Grass,Jungle Spores (12) + Stinger (15),Anvil,No,No,No,No
Poison Dart,Stinger (1),,No,No,No,No
Thorn Chakram,Jungle Spores (6) + Stinger (15),Anvil,No,No,No,No
Ivy Whip,Jungle Spores (12) + Vine (3),Anvil,No,No,No,No
Jungle Hat,Jungle Spores (8),Anvil,No,No,No,No
Jungle Shirt,Jungle Spores (16) + Stinger (12),Anvil,No,No,No,No
Jungle Pants,Jungle Spores (8) + Vine (2),Anvil,No,No,No,No
Hellstone Bar,Hellstone (3) + Obsidian (1),Hellforge,No,No,No,No
Flamarang,Hellstone Bar (10) + Enchanted Boomerang (1),Anvil,No,No,No,No
Molten Fury,Hellstone Bar (15),Anvil,No,No,No,No
Fiery Greatsword,Hellstone Bar (20),Anvil,No,No,No,No
Molten Pickaxe,Hellstone Bar (20),Anvil,No,No,No,No
Molten Hamaxe,Hellstone Bar (15),Anvil,No,No,No,No
Phoenix Blaster,Hellstone Bar (10) + Handgun (1),Anvil,No,No,No,No
Molten Helmet,Hellstone Bar (10),Anvil,No,No,No,No
Molten Breastplate,Hellstone Bar (20),Anvil,No,No,No,No
Molten Greaves,Hellstone Bar (15),Anvil,No,No,No,No
Night's Edge,Light's Bane (1) + Muramasa (1) + Blade of Grass (1) + Fiery Greatsword (1),Demon Altar,No,No,No,No
Night's Edge,Blood Butcherer (1) + Muramasa (1) + Blade of Grass (1) + Fiery Greatsword (1),Demon Altar,No,No,No,No
True Night's Edge,Night's Edge (1) + Broken Hero Sword (1),Mythril or Orichalcum Anvil,No,No,No,No
True Excalibur,Excalibur (1) + Broken Hero Sword (1),Mythril or Orichalcum Anvil,No,No,No,No
Terra Blade,True Night's Edge (1) + True Excalibur (1) + Broken Hero Sword (1),Mythril or Orichalcum Anvil,No,No,No,No
Dao of Pow,Dark Shard (1) + Light Shard (1) + Soul of Night (7) + Soul of Light (7),Mythril or Orichalcum Anvil,No,No,No,No
Cobalt Bar,Cobalt Ore (3),Furnace,No,No,No,No
Cobalt Helmet,Cobalt Bar (10),Anvil,No,No,No,No
Cobalt Mask,Cobalt Bar (10),Anvil,No,No,No,No
Cobalt Hat,Cobalt Bar (10),Anvil,No,No,No,No
Cobalt Breastplate,Cobalt Bar (20),Anvil,No,No,No,No
Cobalt Leggings,Cobalt Bar (15),Anvil,No,No,No,No
Cobalt Drill,Cobalt Bar (15),Anvil,No,No,No,No
Cobalt Pickaxe,Cobalt Bar (15),Anvil,No,No,No,No
Cobalt Chainsaw,Cobalt Bar (10),Anvil,No,No,No,No
Cobalt Waraxe,Cobalt Bar (10),Anvil,No,No,No,No
Cobalt Repeater,Cobalt Bar (10),Anvil,No,No,No,No
Cobalt Sword,Cobalt Bar (10),Anvil,No,No,No,No
Cobalt Naginata,Cobalt Bar (10),Anvil,No,No,No,No
Palladium Bar,Palladium Ore (3),Furnace,No,No,No,No
Palladium Mask,Palladium Bar (10),Anvil,No,No,No,No
Palladium Helmet,Palladium Bar (10),Anvil,No,No,No,No
Palladium Headgear,Palladium Bar (10),Anvil,No,No,No,No
Palladium Breastplate,Palladium Bar (20),Anvil,No,No,No,No
Palladium Leggings,Palladium Bar (15),Anvil,No,No,No,No
Palladium Drill,Palladium Bar (15),Anvil,No,No,No,No
Palladium Pickaxe,Palladium Bar (15),Anvil,No,No,No,No
Palladium Chainsaw,Palladium Bar (10),Anvil,No,No,No,No
Palladium Waraxe,Palladium Bar (10),Anvil,No,No,No,No
Palladium Repeater,Palladium Bar (10),Anvil,No,No,No,No
Palladium Sword,Palladium Bar (10),Anvil,No,No,No,No
Palladium Pike,Palladium Bar (10),Anvil,No,No,No,No
Mythril Bar,Mythril Ore (4),Furnace,No,No,No,No
Mythril Helmet,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Hat,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Hood,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Chainmail,Mythril Bar (20),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Greaves,Mythril Bar (15),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Drill,Mythril Bar (15),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Pickaxe,Mythril Bar (15),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Chainsaw,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Waraxe,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Repeater,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Sword,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Halberd,Mythril Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Mythril Anvil,Mythril Bar (10),Anvil,No,No,No,No
Orichalcum Bar,Orichalcum Ore (4),Furnace,No,No,No,No
Orichalcum Mask,Orichalcum Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Helmet,Orichalcum Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Headgear,Orichalcum Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Breastplate,Orichalcum Bar (20),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Leggings,Orichalcum Bar (15),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Drill,Orichalcum Bar (15),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Pickaxe,Orichalcum Bar (15),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Chainsaw,Orichalcum Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Waraxe,Orichalcum Bar (10),Anvil,No,No,No,No
Orichalcum Repeater,Orichalcum Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Sword,Orichalcum Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Halberd,Orichalcum Bar (10),Mythril or Orichalcum Anvil,No,No,No,No
Orichalcum Anvil,Orichalcum Bar (10),Anvil,No,No,No,No
Adamantite Bar,Adamantite Ore (5),Adamantite or Titanium Forge,No,No,No,No
Adamantite Helmet,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Mask,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Headgear,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Breastplate,Adamantite Bar (24),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Leggings,Adamantite Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
