Torch,Gel (1) + Wood (1),,No,No,No,Yes
Adamantite Drill,Adamantite Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Pickaxe,Adamantite Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Chainsaw,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Waraxe,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Repeater,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Sword,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Glaive,Adamantite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Adamantite Forge,Adamantite Ore (30) + Hellforge (1),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Bar,Titanium Ore (5),Adamantite or Titanium Forge,No,No,No,No
Titanium Mask,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Helmet,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Headgear,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Breastplate,Titanium Bar (24),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Leggings,Titanium Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Drill,Titanium Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Pickaxe,Titanium Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Chainsaw,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Waraxe,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Repeater,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Sword,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Trident,Titanium Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Titanium Forge,Titanium Ore (30) + Hellforge (1),Mythril or Orichalcum Anvil,No,No,No,No
Hallowed Mask,Hallowed Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Hallowed Helmet,Hallowed Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Hallowed Headgear,Hallowed Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Hallowed Plate Mail,Hallowed Bar (24),Mythril or Orichalcum Anvil,No,No,No,No
Hallowed Greaves,Hallowed Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Drax,Hallowed Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Pickaxe Axe,Hallowed Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Hallowed Repeater,Hallowed Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Excalibur,Hallowed Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Gungnir,Hallowed Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Bar,Chlorophyte Ore (6),Adamantite or Titanium Forge,No,No,No,No
Chlorophyte Helmet,Chlorophyte Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Mask,Chlorophyte Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Headgear,Chlorophyte Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Plate Mail,Chlorophyte Bar (24),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Greaves,Chlorophyte Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Drill,Chlorophyte Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Pickaxe,Chlorophyte Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Chainsaw,Chlorophyte Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Greataxe,Chlorophyte Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Jackhammer,Chlorophyte Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Warhammer,Chlorophyte Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Shotbow,Chlorophyte Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Saber,Chlorophyte Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Claymore,Chlorophyte Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Partisan,Chlorophyte Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Arrow,Chlorophyte Bar (1),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Hood,Ectoplasm (12),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Robe,Ectoplasm (24),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Pants,Ectoplasm (18),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Pickaxe,Ectoplasm (18),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Hamaxe,Ectoplasm (18),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Paintbrush,Ectoplasm (8),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Paint Roller,Ectoplasm (8),Mythril or Orichalcum Anvil,No,No,No,No
Spectre Paint Scraper,Ectoplasm (8),Mythril or Orichalcum Anvil,No,No,No,No
Turtle Helmet,Chlorophyte Bar (12) + Turtle Shell (1),Mythril or Orichalcum Anvil,No,No,No,No
Turtle Scale Mail,Chlorophyte Bar (24) + Turtle Shell (1),Mythril or Orichalcum Anvil,No,No,No,No
Turtle Leggings,Chlorophyte Bar (18) + Turtle Shell (1),Mythril or Orichalcum Anvil,No,No,No,No
Shroomite Bar,Chlorophyte Bar (1) + Glowing Mushroom (15),Autohammer,No,No,No,No
Shroomite Headgear,Shroomite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Shroomite Mask,Shroomite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Shroomite Helmet,Shroomite Bar (12),Mythril or Orichalcum Anvil,No,No,No,No
Shroomite Breastplate,ddddddddddddddar,Mythril or Orichalcum Anvil,No,No,No,No
Shroomite Leggings,Shroomite Bar (18),Mythril or Orichalcum Anvil,No,No,No,No
Megashark,Minishark (1) + Illegal Gun Parts (1) + Shark Fin (5) + Soul of Might (20),Mythril or Orichalcum Anvil,No,No,No,No
Light Disc,Hallowed Bar (4) + Soul of Light (3) + Soul of Might (5),Mythril or Orichalcum Anvil,No,No,No,No
Flamethrower,Iron Bar (20) + Illegal Gun Parts (1) + Soul of Fright (20),Mythril or Orichalcum Anvil,No,No,Yes,No
Magical Harp,Harp (1) + Crystal Shard (25) + Soul of Night (12) + Soul of Sight (20),Mythril or Orichalcum Anvil,No,No,No,No
Fairy Bell,Bell (1) + Pixie Dust (80) + Soul of Light (12) + Soul of Sight (20),Mythril or Orichalcum Anvil,No,No,No,No
Neptune's Shell,Coral (15) + Shark Fin (5) + Goldfish (15) + Soul of Light (5) + Soul of Night (5) + Soul of Fright (20),Mythril or Orichalcum Anvil,No,No,No,No
Rainbow Rod,Crystal Shard (30) + Unicorn Horn (4) + Pixie Dust (60) + Soul of Light (10) + Soul of Sight (20),Mythril or Orichalcum Anvil,No,No,No,No
Angel Wings,Feather (10) + Soul of Flight (20) + Soul of Light (25),Mythril or Orichalcum Anvil,No,No,No,No
Demon Wings,Feather (10) + Soul of Flight (20) + Soul of Night (25),Mythril or Orichalcum Anvil,No,No,No,No
Fairy Wings,Soul of Flight (20) + Pixie Dust (100),Mythril or Orichalcum Anvil,No,No,No,No
Harpy Wings,Soul of Flight (20) + Giant Harpey Feather (1),Mythril or Orichalcum Anvil,No,No,No,No
Butterfly Wings,Soul of Flight (20) + Butterfly Dust (1),Mythril or Orichalcum Anvil,No,No,No,No
Bone Wings,Soul of Flight (20) + Bone Feather (1),Mythril or Orichalcum Anvil,No,No,No,No
Flame Wings,Soul of Flight (20) + Fire Feather (1),Mythril or Orichalcum Anvil,No,No,No,No
Frozen Wings,Soul of Flight (20) + Ice Feather (1),Mythril or Orichalcum Anvil,No,No,No,No
Bat Wings,Soul of Flight (20) + Broken Bat Wing (1),Mythril or Orichalcum Anvil,No,No,No,No
Bee Wings,Soul of Flight (20) + Tattered Bee Wing (1),Mythril or Orichalcum Anvil,No,No,No,No
Ghost Wings,Soul of Flight (20) + Ectoplasm (1),Mythril or Orichalcum Anvil,No,No,No,No
Deep Red Paint,Red Paint (2),Dye Vat,No,No,No,No
Deep Orange Paint,Orange Paint (2),Dye Vat,No,No,No,No
Deep Yellow Paint,Yellow Paint (2),Dye Vat,No,No,No,No
Deep Lime Paint,Lime Paint (2),Dye Vat,No,No,No,No
Deep Green Paint,Green Paint (2),Dye Vat,No,No,No,No
Deep Teal Paint,Teal Paint (2),Dye Vat,No,No,No,No
Deep Cyan Paint,Cyan Paint (2),Dye Vat,No,No,No,No
Deep Sky Blue Paint,Sky Blue Paint (2),Dye Vat,No,No,No,No
Deep Blue Paint,Blue Paint (2),Dye Vat,No,No,No,No
Deep Purple Paint,Purple Paint (2),Dye Vat,No,No,No,No
Deep Red Paint,Violet Paint (2),Dye Vat,No,No,No,No
Deep Violet Paint,Pink Paint (2),Dye Vat,No,No,No,No
Red Dye,Red Husk (1),Dye Vat,No,No,No,No
Orange Dye,Orange Bloodroot (1),Dye Vat,No,No,No,No
Yellow Dye,Yellow Marigold (1),Dye Vat,No,No,No,No
Lime Dye,Lime Kelp (1),Dye Vat,No,No,No,No
Green Dye,Green Mushroom (1),Dye Vat,No,No,No,No
Teal Dye,Teal Mushroom (1),Dye Vat,No,No,No,No
Cyan Dye,Cyan Husk (1),Dye Vat,No,No,No,No
Sky Blue Dye,Sky Blue Flower (1),Dye Vat,No,No,No,No
Blue Dye,Blue Berries (1),Dye Vat,No,No,No,No
Purple Dye,Purple Mucos (1),Dye Vat,No,No,No,No
Violet Dye,Violet Husk (1),Dye Vat,No,No,No,No
Pink Dye,Pink Prickly Pear (1),Dye Vat,No,No,No,No
Black Dye,Black Ink (1),Dye Vat,No,No,No,No
Flame Dye,Red Dye (1) + Orange Dye (1) + Yellow Dye (1),Dye Vat,No,No,No,No
Green Flame Dye,Yellow Dye (1) + Lime Dye (1) + Green Dye (1),Dye Vat,No,No,No,No
Blue Flame Dye,Cyan Dye (1) + Sky Blue Dye (1) + Blue Dye (1),Dye Vat,No,No,No,No
Intense Flame Dye,Flame Dye (2),Dye Vat,No,No,No,No
Intense Green Flame Dye,Green Flame Dye (2),Dye Vat,No,No,No,No
Intense Blue Flame Dye,Blue Flame Dye (2),Dye Vat,No,No,No,No
Flame and Black Dye,Flame Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Green Flame and Black Dye,Green Flame Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Blue Flame and Black Dye,Blue Flame Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Yellow Gradient Dye,Orange Dye (1) + Yellow Dye (1) + Lime Dye (1),Dye Vat,No,No,No,No
Cyan Gradient Dye,Teal Dye (1) + Cyan Dye (1) + Sky Blue Dye (1),Dye Vat,No,No,No,No
Violet Gradient Dye,Purple Dye (1) + Violet Dye (1) + Pink Dye (1),Dye Vat,No,No,No,No
Rainbow Dye,Yellow Gradient Dye (1) + Cyan Gradient Dye (1) + Violet Gradient Dye (1),Dye Vat,No,No,No,No
Intense Rainbow Dye,Rainbow Dye (2),Dye Vat,No,No,No,No
Red and Black Dye,Red Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Orange and Black Dye,Orange Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Yellow and Black Dye,Yellow Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Lime and Black Dye,Lime Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Green and Black Dye,Green Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Teal and Black Dye,Teal Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Cyan and Black Dye,Cyan Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Sky Blue and Black Dye,Sky Blue Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Blue and Black Dye,Blue Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Purple and Black Dye,Purple Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Violet and Black Dye,Violet Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Pink and Black Dye,Pink Dye (1) + Black Dye (1),Dye Vat,No,No,No,No
Bright Red Dye,Red Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Orange Dye,Orange Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Yellow Dye,Yellow Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Lime Dye,Lime Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Green Dye,Green Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Teal Dye,Teal Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Cyan Dye,Cyan Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Sky Blue Dye,Sky Blue Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Blue Dye,Blue Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Purple Dye,Purple Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Violet Dye,Violet Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Bright Pink Dye,Pink Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Red and Silver Dye,Red Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Orange and Silver Dye,Orange Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Yellow and Silver Dye,Yellow Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Lime and Silver Dye,Lime Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Green and Silver Dye,Green Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Teal and Silver Dye,Teal Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Cyan and Silver Dye,Cyan Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Sky Blue and Silver Dye,Sky Blue Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Blue and Silver Dye,Blue Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Purple and Silver Dye,Purple Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Violet and Silver Dye,Violet Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Pink and Silver Dye,Pink Dye (1) + Silver Dye (1),Dye Vat,No,No,No,No
Diving Gear,Flipper (1) + Diving Helmet (1),Tinkerer's Workshop,No,No,No,No
GPS,Gold Watch (1) + Depth Meter (1) + Compass (1),Tinkerer's Workshop,No,No,No,No
GPS,Platinum Watch (1) + Depth Meter (1) + Compass (1),Tinkerer's Workshop,No,No,No,No
Obsidian Horseshoe,Lucky Horseshoe (1) + Obsidian Skull (1),Tinkerer's Workshop,No,No,No,No
Obsidian Shield,Cobalt Shield (1) + Obsidian Skull (1),Tinkerer's Workshop,No,No,No,No
Ankh Shield,Obsidian Shield (1) + Ankh Charm (1),Tinkerer's Workshop,No,No,No,No
Cloud in a Balloon,Cloud in a Bottle (1) + Shiny Red Balloon (1),Tinkerer's Workshop,No,No,No,No
Blizzard in a Balloon,Blizzard in a Bottle (1) + Shiny Red Balloon (1),Tinkerer's Workshop,No,No,No,No
Sandstorm in a Balloon,Sandstorm in a Bottle (1) + Shiny Red Balloon (1),Tinkerer's Workshop,No,No,No,No
Blue Horseshoe Balloon,Cloud in a Balloon (1) + Lucky Horseshoe (1),Tinkerer's Workshop,No,No,No,No
White Horseshoe Balloon,Blizzard in a Balloon (1) + Lucky Horseshoe (1),Tinkerer's Workshop,No,No,No,No
Yellow Horseshoe Balloon,Sandstorm in a Balloon (1) + Lucky Horseshoe (1),Tinkerer's Workshop,No,No,No,No
Bundle of Balloons,Cloud in a Balloon (1) + Blizzard in a Balloon (1) + Sandstorm in a Balloon (1),Tinkerer's Workshop,No,No,No,No
Spectre Boots,Hermes Boots (1) + Rocket Boots (1),Tinkerer's Workshop,No,No,No,No
Spectre Boots,Flurry Boots (1) + Rocket Boots (1),Tinkerer's Workshop,No,No,No,No
Lightning Boots,Spectre Boots (1) + Anklet of the Wind (1) + Aglet (1),Tinkerer's Workshop,No,No,No,No
Obsidian Water Walking Boots,Water Walking Boots (1) + Obsidian Skull (1),Tinkerer's Workshop,No,No,No,No
Lava Waders,Obsidian Water Walking Boots (1) + Lava Charm (1),Tinkerer's Workshop,No,No,No,No
Mana Flower,Nature's Gift (1) + Mana Potion (1),Tinkerer's Workshop,No,No,No,No
Power Glove,Titan Glove (1) + Feral Claws (1),Tinkerer's Workshop,No,No,No,No
Mechanical Glove,Power Glove (1) + Avenger Emblem (1),Tinkerer's Workshop,No,No,No,No
Fire Gauntlet,Magma Stone (1) + Mechanical Glove (1),Tinkerer's Workshop,No,No,No,No
Mana Regeneration Band,Band of Starpower (1) + Band of Regeneration (1),Tinkerer's Workshop,No,No,No,No
Magic Cuffs,Mana Regeneration Band (1) + Shackle (1),Tinkerer's Workshop,No,No,No,No
Charm of Myths,Band of Regeneration (1) + Philosopher's Stone (1),Tinkerer's Workshop,No,No,No,No
Moon Shell,Moon Charm (1) + Neptune's Shell (1),Tinkerer's Workshop,No,No,No,No
Star Veil,Star Cloak (1) + Cross Necklace (1),Tinkerer's Workshop,No,No,No,No
Bee Cloak,Honey Comb (1) + Star Cloak (1),Tinkerer's Workshop,No,No,No,No
Sweetheart Necklace,Honey Comb (1) + Panic Necklace (1),Tinkerer's Workshop,No,No,No,No
Tiger Climbing Gear,Climbing Claws (1) + Shoe Spikes (1),Tinkerer's Workshop,No,No,No,No
Master Ninja Gear,Tiger Climbing Gear (1) + Tabi (1) + Black Belt (1),Tinkerer's Workshop,No,No,No,No
Armor Bracing,Armor Polish (1) + Vitamins (1),Tinkerer's Workshop,No,No,No,No
Medicated Bandage,Bezoar (1) + Adhesive Bandage (1),Tinkerer's Workshop,No,No,No,No
The Plan,Fast Clock (1) + Trifold Map (1),Tinkerer's Workshop,No,No,No,No
Countercurse Mantra,Megaphone (1) + Nazar (1),Tinkerer's Workshop,No,No,No,No
Ankh Charm,Armor Bracing (1) + Medicated Bandage (1) + The Plan (1) + Countercurse Mantra (1) + Blindfold (1),Tinkerer's Workshop,No,No,No,No
Avenger Emblem,Sorcerer Emblem (1) + Warrior Emblem (1) + Ranger Emblem (1),Tinkerer's Workshop,No,No,No,No
Destroyer Emblem,Avenger Emblem (1) + Eye of the Golem (1),Tinkerer's Workshop,No,No,No,No
Obsidian Skull,Obsidian (20),Furnace,No,No,No,No
Crystal Storm,Spell Tome (1) + Crystal Shard (30) + Soul of Light (15),Bookcase,No,No,No,No
Cursed Flames,Spell Tome (1) + Cursed Flame (30) + Soul of Night (15),Bookcase,No,No,No,No
Golden Shower,Spell Tome (1) + Ichor (30) + Soul of Night (15),Bookcase,No,No,No,No
Goggles,Lens (2),Work Bench + Chair,No,No,No,No
Sandgun,Illegal Gun Parts (1) + Antlion Mandible (10) + Topaz (5),Furnace,No,No,No,No
Sunglasses,Black Lens (2),Work Bench + Chair,No,No,No,No
Mana Crystal,Fallen Star (5),,No,No,No,No
Active Stone Block,Stone Block (1) + Wire (1),,No,No,No,No
Inactive Stone Block,Stone Wall (4) + Wire (1),,No,No,No,No
Explosives,Dynamite (3) + Wire (1),,No,No,No,No
Inlet Pump,Iron Bar (10) + Wire (2),Anvil,No,No,Yes,No
Outlet Pump,Iron Bar (10) + Wire (2),Anvil,No,No,Yes,No
1 Second Timer,Gold Watch (1) + Wire (1),Anvil,No,No,No,No
1 Second Timer,Platinum Watch (1) + Wire (1),Anvil,No,No,No,No
3 Second Timer,Silver Watch (1) + Wire (1),Anvil,No,No,No,No
3 Second Timer,Tungsten Watch (1) + Wire (1),Anvil,No,No,No,No
5 Second Timer,Copper Watch (1) + Wire (1),Anvil,No,No,No,No
5 Second Timer,Tin Watch (1) + Wire (1),Anvil,No,No,No,No
Boulder,Stone Block (6),Tinkerer's Workshop,No,No,No,No
Music Box (Title),Music Box (Overworld Day) (1) + Music Box (Eerie) (1) + Music Box (Night) (1) + Music Box (Underground) (1) + Music Box (Boss 1) (1) + Music Box (Jungle) (1) + Music Box (Corruption) (1) + Music Box (Underground Corruption) (1) + Music Box (The Hallow) (1) + Music Box (Boss 2) (1) + Music Box (Underground Hallow) (1) + Music Box (Boss 3) (1),Tinkerer's Workshop,No,No,No,No
Suspicious Looking Eye,Lens (6),Demon Altar,No,No,No,No
Worm Food,Vile Powder (30) + Rotten Chunk (15),Demon Altar,No,No,No,No
Bloody Spine,Vertebrae (15),Demon Altar,No,No,No,No
Abeemination,Honey Block (5) + Crispy Honey Block (3) + Stinger (1) + Hive (5) + Obsidian (2) + Bottled Honey (1),Demon Altar,No,No,No,No
Slime Crown,Gel (99) + Gold Crown (1),Demon Altar,No,No,No,No
Slime Crown,Gel (99) + Platinum Crown (1),Demon Altar,No,No,No,No
Mechanical Eye,Lens (3) + Iron Bar (5) + Soul of Light (6),Mythril or Orichalcum Anvil,No,No,Yes,No
Mechanical Worm,Rotten Chunk (6) + Iron Bar (5) + Soul of Night (6),Mythril or Orichalcum Anvil,No,No,Yes,No
Mechanical Worm,Vertebrae (6) + Iron Bar (5) + Soul of Night (6),Mythril or Orichalcum Anvil,No,No,Yes,No
Mechanical Skull,Bone (30) + Iron Bar (5) + Soul of Light (3) + Soul of Night (3),Mythril or Orichalcum Anvil,No,No,Yes,No
Copper Coin,Silver Coin (1),,No,No,No,No
Silver Coin,Copper Coin (100),,No,No,No,No
Silver Coin,Gold Coin (1),,No,No,No,No
Gold Coin,Silver Coin (100),,No,No,No,No
Gold Coin,Platinum Coin (1),,No,No,No,No
Platinum Coin,Gold Coin (100),,No,No,No,No